Date,Item,Satuan,Total,Price
2025-01-19,saus sambal sachet,bks,3,24000
2025-01-19,Saus Tomat Sachet,bks,5,24000
2025-01-19,Tepung Beras,kg,14,9000
2025-01-19,Plastik kresek bening besar,pack,7,8500
2025-01-19,Plastik kresek bening tanggung,pack,4,8500
2025-01-19,Plastik Opp 15x15,pack,5,9500
2025-01-19,Plastik Opp Sendok,pack,1,7500
2025-01-19,Plastik Klip 7x10,pack,3,5000
2025-01-19,Plastik 12x12,pack,5,8000
2025-01-19,Plastik Es 1 kg,pack,11,3500
2025-01-19,Plastik Es 1/2 kg,pack,15,2500
2025-01-19,Papper Bag,pcs,75,7000
2025-01-19,Plastik Sampah 60x80,pack,3,54000
2025-01-19,Kopi Banaran Premium 120 gr,pcs,36,25423
2025-01-19,Kopi Banaran Bean Blend B 500 gr,pcs,10,110000
2025-01-19,Kopi Banaran Bean Robusta 500 gr,pcs,5,70000
2025-01-19,Kopi Banaran Bean Arabika 500 gr,pcs,3,125000
2025-01-19,Kopi Banaran Sangrai Robusta 500 gr,pcs,3,70000
2025-01-19,Kopi Banaran Sangrai Arabica 500 gr,bks,4,125000
2025-01-20,Susu Evaporasi,can,50,29218
2025-01-20,Sedotan Bungkus Putih,ball,5,25000
2025-01-20,Cup Sambal + Tutup,pack,10,13000
2025-01-20,Plastik Sampah Besar,pack,10,55000
2025-01-20,Plastik Bening Sayur,pack,3,35000
2025-01-20,Plastik Bening Tanggung,pack,5,9500
2025-01-20,Plastik Klip Ketela,pack,4,47500
2025-01-20,Plastik Lorek,pack,5,18000
2025-01-20,Plastik Logo Besar,pack,5,25000
2025-01-20,Plastik Logo Tanggung,pack,10,20000
2025-01-20,Plastik logo kecil,pack,10,15000
2025-01-20,Sabun Cuci Piring - Mama Lemon,pcs,48,16957
2025-01-20,Mayonaise,pack,3,35000
2025-01-20,Plastik Es 1/2 kg,pack,5,9500
2025-01-20,Plastik Es 1 kg,pack,5,9500
2025-01-20,Plastik Opp 13x13,pack,5,9000
2025-01-20,Sendok Cup,pack,3,8000
2025-01-20,Supersol,pcs,12,13800
2025-01-20,Saus Sambal Pilow ABC - Pcs,pcs,18,29294
2025-01-20,Saus Tomat Pilow ABC - Pcs,pcs,18,18434
2025-01-20,soda Kemasan Plastik,pcs,132,5725
2025-01-20,Pembersih Kaca,jrigen,2,37500
2025-01-20,Hand Soap 5L,jrigen,2,37500
2025-01-20,Motto Miwon - 500g,pcs,24,25000
2025-01-20,Kecap Lele - 680ml,pcs,25,26750
2025-01-20,Tahu Putih,bks,20,10000
2025-01-20,Tempe,bks,17,5000
2025-01-20,Buncis,kg,13,15000
2025-01-20,Wortel,kg,1,17000
2025-01-20,Es Batu Kristal,bks,1,8000
2025-01-20,Serai,kg,1,12000
2025-01-20,Fresh Milk - MilkLife,pcs,7,18000
2025-01-20,Yakult,pcs,10,2100
2025-01-20,Wip cream Cair,pcs,4,55000
2025-01-20,Powder Coklat 1kg Tofico,pack,1,160000
2025-01-20,Powder Greentea 1kg Tofico,pack,1,185000
2025-01-20,Powder Redvalvet 1kg Tofico,pack,1,135000
2025-01-20,Powder Taro 1kg Tofico,pack,931,135000
2025-01-20,Flavour Lecy 1L Tofico,btl,1,105000
2025-01-20,Flavour papermint 1L Tofico,btl,1,105000
2025-01-20,Flavour Vanilla 1L Tofico,btl,1,105000
2025-01-20,Flavour Kiwi 1L Tofico,btl,1,105000
2025-01-20,Flavour Grape 1L Tofico,btl,1,105000
2025-01-20,Good Time,bks,36,1825
2025-01-20,Roti Ritz,bks,2,2800
2025-01-20,Pocky Coklat,bks,2,9000
2025-01-20,Regal Marie,bks,1,19700
2025-01-20,Strawberry Topping,btl,1,27000
2025-01-20,SKM Gold Frisianflag,can,2,15937
2025-01-20,Leci Kaleng,can,2,25000
2025-01-20,Topping Caramel,btl,1,27000
2025-01-20,Kopi Banaran Sangrai 500 gr,pack,1,81987
2025-01-20,Kopi Banaran Sangrai Robusta 500 gr,pcs,1,70000
2025-01-20,Kopi Banaran Sangrai Arabica 500 gr,bks,1,125000
2025-01-20,Jeruk Kaleng Wilmond,can,2,24500
2025-01-21,Good Time,bks,144,6944
2025-01-21,Tomat,kg,2,10000
2025-01-21,Abon,kg,1,25000
2025-01-21,Plastik Es 1 kg,pack,10,9500
2025-01-21,Butter,kg,3,47500
2025-01-21,Susu carnation,can,48,14024
2025-01-21,Leci Kaleng,can,6,32500
2025-01-21,Plastik Opp 15x15,pack,5,9000
2025-01-21,Tepung Roti,kg,3,20000
2025-01-21,Susu Gold Omela,can,48,10500
2025-01-21,Susu UHT,pcs,36,193029
2025-01-21,Bumbu Rendang,pcs,3,8000
2025-01-21,Kelapa Parut,bks,6,9000
2025-01-21,Gula Jawa,kg,1,22000
2025-01-21,Cabe keriting Merah,kg,1,54000
2025-01-21,Es Batu Kristal,bks,1,8000
2025-01-21,Bawang Merah,kg,2,40000
2025-01-21,Ati Ampela,kg,19,20000
2025-01-22,Minyak Goreng 2L,pcs,30,40000
2025-01-22,Tepung Terigu,kg,24,11250
2025-01-22,Kentang Shoestring,pack,8,65000
2025-01-22,Tissue Hand Paper Livi,pcs,120,6010
2025-01-22,Tissue Facial Refil 650 gr,pcs,24,16254
2025-01-22,Tissue Pop Up Livi,pcs,72,3604
2025-01-23,Strawberry - kg,kg,7,60000
2025-01-23,Sirsak,kg,12,9000
2025-01-23,Kopi Banaran 100 gr,pcs,103,12195
2025-01-23,Kopi Banaran Premium 120 gr,pcs,87,25423
2025-01-23,Fresh Milk - MilkLife,pcs,84,18000
2025-01-23,Kopi Banaran Clasic 200 gr,pcs,52,55585
2025-01-23,Kopi Banaran 250 gr,pcs,151,28526
2025-01-23,Kopi Banaran Bean Robusta 500 gr,pcs,21,70000
2025-01-23,Kopi Banaran Bean Arabika 500 gr,pcs,3,120000
2025-01-23,Teh Tabur Kaligua,pcs,223,4955
2025-01-23,Teh Celup Kaligua,pcs,203,4360
2025-01-23,Kopi Banaran Sachet 25 gr,pcs,23,1490
2025-01-23,Kopi Banaran Bean Blend B 500 gr,pcs,26,110000
2025-01-23,Plastik logo kecil,pack,10,15000
2025-01-23,Plastik Logo Tanggung,pack,10,20000
2025-01-23,Plastik Logo Besar,pack,10,25000
2025-01-23,Kecap Ikan Merah,btl,12,39583
2025-01-23,Saus Tiram Panda,btl,12,62500
2025-01-23,Knorr Ayam,kg,3,103000
2025-01-23,Plastik Bening Sayur,pack,3,35000
2025-01-23,Plastik Bening Tanggung,pack,5,9500
2025-01-23,Plastik Lorek,pack,5,17500
2025-01-23,AMDK 220ml - Gelas,karton,20,19369
2025-01-23,AMDK 330ml,btl,720,1600
2025-01-23,Telur Ayam,kg,83,24000
2025-01-23,Bawang Putih,kg,15,42000
2025-01-23,Minyak Goreng 2L,pcs,18,40000
2025-01-23,Gula Pasir Curah,kg,50,18000
2025-01-23,Kecap Lele - 680ml,pcs,5,28000
2025-01-23,Beras C4,kg,200,13000
2025-01-23,Beras PW,kg,75,16000
2025-01-24,Margarin Palmia,pcs,60,6000
2025-01-25,Beras C4,kg,250,13000
2025-01-25,Garam Halus,pcs,40,2375
2025-01-25,Plastik Es 1 kg,pack,15,9500
2025-01-25,Saus Tiram Saori,btl,3,57500
2025-01-25,Chemical Bayclean,btl,3,27500
2025-01-26,Max Creamer,pcs,24,35738
2025-01-26,Kopi Banaran 250 gr,pcs,252,28526
2025-01-26,Kopi Banaran Premium 120 gr,pcs,108,25423
2025-01-26,Kopi Banaran Clasic 200 gr,pcs,350,55585
2025-01-26,Kopi Banaran Sachet 25 gr,pcs,1200,1490
2025-01-26,Kopi Banaran Curai 500 gr,pack,80,59970
2025-01-26,Teh Tabur Kaligua,pcs,84,4955
2025-01-26,Teh Celup Kaligua,pcs,120,4360
2025-01-26,AMDK 19L - Galon Banaran,galon,30,35000
2025-01-26,Minyak Goreng 2L,pcs,60,39500
2025-01-26,Indomie Kuah Instan,pcs,160,5600
2025-01-26,Tepung Terigu,kg,60,11000
2025-01-26,Mie Jawa - Pack,bks,50,12000
2025-01-26,Mamalime 680 ml,pcs,120,8925
2025-01-26,Kardus Makan Banaran,pcs,880,2600
2025-01-26,Kardus Snack Banaran,pcs,938,1800
2025-01-26,Kertas Thermal 40mm,pcs,100,5250
2025-01-26,Beras C4,kg,250,13000
2025-01-26,Beras PW,kg,50,16000
2025-01-26,Saus Sambal Pilow ABC - Pcs,pcs,60,58884
2025-01-26,Tissue Roll,pcs,200,1634
2025-01-26,Tissue Facial Refil 650 gr,pcs,24,16253
2025-01-26,Tissue Hand Paper Livi,pcs,144,6306
2025-01-26,Tissue Pop Up Livi,pcs,120,2507
2025-01-26,Kopi Banaran 100 gr,pcs,72,12195
2025-01-26,Kopi Banaran Sangrai 500 gr,pack,20,81987
2025-01-26,AMDK Banaran 600 ml,btl,192,2250
2025-01-26,Tusuk Gigi,pcs,4000,65
2025-01-26,Kopi Banaran Bean Arabika 500 gr,pcs,20,125000
2025-01-26,Kopi Banaran Bean Robusta 500 gr,pcs,20,70000
2025-01-26,Susu Evaporation - Sunbay,can,2,16000
2025-01-26,SKM Cap Tiga Sapi,can,3,14000
2025-01-26,Kecap bangau 720 gr,pcs,5,22500
2025-01-26,Motto Miwon - 500g,pcs,3,25000
2025-01-26,Garam Halus,pcs,3,2500
2025-01-26,Royco Ayam,kg,5,10000
2025-01-26,Kerupuk Bawang,kg,5,20000
2025-01-26,Garam Refina,pcs,20,7500
2025-01-26,AMDK 19L - Galon Aqua,galon,16,18000
2025-01-26,Indomie Goreng Instan,pcs,80,3000
2025-01-26,Butter,kg,3,47500
2025-01-26,Cup Sambal + Tutup,pack,10,13000
2025-01-26,Kertas Minyak,pack,10,27500
2025-01-26,Mayonaise,pack,3,35000
2025-01-26,Mie Kancil,karton,1,1120000
2025-01-26,Plastik Es 1 kg,pack,5,9500
2025-01-26,Plastik Sampah Besar,pack,5,55000
2025-01-26,Leci Kaleng,can,6,32500
2025-01-26,Telur Ayam,kg,77,25000
2025-01-26,Sabun Cuci Piring - Mama Lemon,pcs,48,16957
2025-01-26,Chemical WPC,btl,12,12000
2025-01-26,Supersol,pcs,24,13800
2025-01-26,Soklin Lantai 5L,jrigen,6,45561
2025-01-26,Saus Tomat Pilow ABC - Pcs,pcs,24,37053
2025-01-27,Gula Pasir Curah,kg,100,18000
2025-01-27,Minyak Goreng 2L,pcs,90,40000
2025-01-27,Tepung Terigu,kg,84,11250
2025-01-27,Beras C4,kg,200,13000
2025-01-27,Beras PW,kg,50,16000
2025-01-27,Good Time,bks,144,6944
2025-01-27,Leci Kaleng,can,6,32500
2025-01-27,Plastik Es 1 kg,pack,10,9500
2025-01-27,Plastik Es 1/2 kg,pack,10,9500
2025-01-28,Kentang Shoestring,pack,12,70000
2025-01-28,Kentang Cringkel,pack,12,75000
2025-01-30,Bayam Bubut,ikat,25,11000
2025-01-30,Tahu Putih,bks,13,10000
2025-01-30,Jagung,kg,10,9000
2025-01-30,Tempe,bks,21,5000
2025-01-30,Tepung Beras,kg,2,16500
2025-01-30,Cabe keriting Merah,kg,1,130000
2025-01-30,Kerupuk Terung,ball,2,50000
2025-01-30,Bawang Merah,kg,2,40000
2025-01-30,Tomat,kg,1,16000
2025-01-30,Pindang,ekor,210,3000
2025-01-30,Daun Singkong,ikat,15,4000
2025-01-30,Kelapa Parut,bks,6,9000
2025-01-30,Bubuk Kunir Sachet,renteng,12,12500
2025-01-30,Es Batu Kristal,bks,2,8000
2025-01-31,Ikan Kembung,ekor,165,45000
2025-01-31,Kangkung,ikat,28,5500
2025-01-31,Bawang Merah,kg,2,40000
2025-01-31,Es Batu Kristal,bks,1,8000
2025-01-31,Sendok Bebek Plastik,pack,5,12000
2025-02-01,Ayam Potong,kg,17,32000
2025-02-01,Kerupuk Terung,ball,2,50000
2025-02-01,Es Batu Kristal,bks,1,8000
2025-02-02,Pembersih Kaca,jrigen,3,3700
2025-02-02,Hand Soap 5L,jrigen,2,40000
2025-02-02,Sedotan Bungkus Hitam,ball,5,25000
2025-02-02,Cup Ice,pcs,1000,1000
2025-02-02,Plastik Logo Besar,pack,10,25000
2025-02-02,Plastik Logo Tanggung,pack,10,20000
2025-02-02,Plastik logo kecil,pack,10,15000
2025-02-02,Saus Botol,pcs,144,6500
2025-02-02,Kopi Banaran Sangrai one 500 gr,pcs,20,120000
2025-02-02,Tepung Crispy Oyaya,kg,28,26026
2025-02-02,Minyak Goreng 2L,pcs,60,39500
2025-02-02,Gula Pasir Curah,kg,150,17200
2025-02-02,Tepung Beras,kg,10,7100
2025-02-02,Tepung Segitiga Biru,pcs,36,11000
2025-02-02,Mie Jawa - Pack,bks,50,12000
2025-02-02,Ayam Pejantan,ekor,15,43000
2025-02-02,Buntut Sapi,kg,11,90000
2025-02-02,Daging Rawon,kg,2,135000
2025-02-02,Minyak Wijen,btl,2,42000
2025-02-02,Saus Tiram Panda,btl,2,60000
2025-02-02,Saus Tiram Saori,btl,3,53000
2025-02-02,Knorr Ayam,kg,2,97500
2025-02-02,Teri Nasi,kg,1,83000
2025-02-02,Ebi,kg,1,138500
2025-02-02,Motto Miwon - 500g,pcs,15,27500
2025-02-02,Filma Margarine,pcs,70,14416
2025-02-02,Beras kencur - 25g,pcs,200,1400
2025-02-02,AMDK 19L - Galon Banaran,galon,15,15000
2025-02-02,Gula Sachet,pcs,4000,450
2025-02-02,Kopi Banaran Bean Blend B 500 gr,pcs,20,20000
2025-02-02,Kopi Banaran Sangrai Arabica 500 gr,bks,3,125000
2025-02-02,Kopi Banaran Sangrai Robusta 500 gr,pcs,6,70000
2025-02-02,Fresh Milk - MilkLife,pcs,24,18000
2025-02-02,Tahu Putih,bks,10,10000
2025-02-02,Tempe,bks,17,5000
2025-02-02,Es Batu Kristal,bks,2,8000
2025-02-02,Kol,kg,9,7000
2025-02-02,Wortel,kg,4,15000
2025-02-02,Kentang,kg,6,21000
2025-02-02,Cabe Setan,kg,1,55000
2025-02-02,Balungan Sapi,kg,1,25000
2025-02-02,Daun Salam,ikat,1,3000
2025-02-02,Sedotan lancip take away,pack,1,18000
2025-02-02,Telur Ayam,kg,40,26000
2025-02-03,Gula Pasir Banaran - 1kg,bks,87,17300
2025-02-03,Kopi Banaran 250 gr,pcs,144,28526
2025-02-03,Kopi Banaran 100 gr,pcs,72,12195
2025-02-03,Teh Celup Kaligua,pcs,60,4360
2025-02-03,Beras C4,kg,150,13000
2025-02-03,Beras PW,kg,50,16000
2025-02-03,Butter,kg,3,47500
2025-02-03,Mayonaise,pack,3,35000
2025-02-03,Plastik Hitam Tanggung,pack,5,7000
2025-02-03,Plastik Sampah Besar,pack,5,55000
2025-02-03,Sedotan Bungkus Putih,ball,3,30000
2025-02-03,Tepung Roti,kg,3,20000
2025-02-03,Pocky Coklat,bks,20,9000
2025-02-03,Royco Sapi,kg,2,44000
2025-02-03,Knorr Ayam,kg,2,108000
2025-02-03,Kertas Minyak,pack,5,27500
2025-02-03,Masako Ayam,kg,2,40000
2025-02-03,Royco Ayam,kg,2,44000
2025-02-03,Pembersih Kaca,jrigen,2,37500
2025-02-03,Hand Soap 5L,jrigen,4,37500
2025-02-03,Terong,kg,25,13000
2025-02-03,Cabe keriting Merah,kg,1,56000
2025-02-03,Cabe Setan,kg,1,56000
2025-02-03,Daun Bawang,kg,1,12000
2025-02-03,Serai,kg,1,12000
2025-02-03,Tomat,kg,2,15000
2025-02-04,Kacang Panjang,kg,3,12000
2025-02-04,Jipan,kg,4,7000
2025-02-04,Daun Sho,ikat,6,4000
2025-02-04,Kol,kg,3,7000
2025-02-04,Bandeng Presto,ekor,180,3500
2025-02-04,Tepung Beras,kg,1,16500
2025-02-04,Es Batu Kristal,bks,3,8000
2025-02-04,Bawang Merah,kg,2,40000
2025-02-04,Sawi Sendok,kg,25,7000
2025-02-04,Tahu Goreng,pcs,210,850
2025-02-04,Tempe,bks,21,5000
2025-02-04,Gula Jawa,kg,1,22000
2025-02-04,soda Kemasan Plastik,pcs,120,2625
2025-02-05,Kopi Banaran Bean 500 gr,pcs,4,59970
2025-02-05,Teh Tabur Kaligua,pcs,10,4955
2025-02-05,Teh Celup Kaligua,pcs,6,4360
2025-02-05,soda Kemasan Plastik,pcs,24,3000
2025-02-05,SKM Gold Frisianflag,can,4,16250
2025-02-05,SKM Coklat Frisianflag,can,2,11800
2025-02-05,Sirup Fresh,btl,2,24500
2025-02-05,Gula batu,pack,60,71500
2025-02-05,Gula Pasir Curah,kg,90,16000
2025-02-05,Gula Jawa,kg,25,28000
2025-02-05,Buah Jeruk,kg,15,19500
2025-02-05,Jeruk Nipis,kg,3,13000
2025-02-05,Buah Alpukat,kg,14,17500
2025-02-05,Jambu,kg,4,11000
2025-02-05,Strawberry - kg,kg,11,65000
2025-02-05,Seledri,kg,1,12000
2025-02-05,Melon,kg,2,14000
2025-02-05,Sirsak,kg,13,9000
2025-02-05,Durian,kg,2,60000
2025-02-05,Lemon,kg,2,34500
2025-02-05,Cabe Jawa,kg,1,60000
2025-02-05,Gula Tropicana - Sachet,pcs,200,860
2025-02-05,AMDK 19L - Galon Banaran,galon,5,15000
2025-02-05,Kopi Banaran Curai 500 gr,pack,4,59970
2025-02-05,Max Creamer,pcs,1,34378
2025-02-05,Supersol,pcs,24,13800
2025-02-05,Sabun Cuci Piring - Mama Lemon,pcs,36,8479
2025-02-05,Chemical WPC,btl,6,12000
2025-02-06,Kopi Banaran Curai 500 gr,pack,5,59970
2025-02-06,Teh Tabur Kaligua,pcs,96,4955
2025-02-06,Teh Celup Kaligua,pcs,4,4360
2025-02-06,soda Kemasan Plastik,pcs,24,3000
2025-02-06,SKM Gold Frisianflag,can,51,32709
2025-02-06,SKM Coklat Frisianflag,can,2,11800
2025-02-06,Sirup Fresh,btl,2,24500
2025-02-06,Gula batu,pack,60,6500
2025-02-06,Gula Pasir Curah,kg,226,95000
2025-02-06,Gula Jawa,kg,20,28000
2025-02-06,Buah Jeruk,kg,15,19500
2025-02-06,Jeruk Nipis,kg,7,13000
2025-02-06,Buah Alpukat,kg,10,17500
2025-02-06,Jambu,kg,4,11000
2025-02-06,Kopi Banaran Clasic 200 gr,pcs,125,55585
2025-02-06,Kopi Banaran 250 gr,pcs,36,28526
2025-02-06,Kopi Banaran Sachet 25 gr,pcs,450,1490
2025-02-06,Strawberry - kg,kg,11,65000
2025-02-06,Seledri,kg,2,12000
2025-02-06,Sirsak,kg,27,9000
2025-02-06,Durian,kg,2,60000
2025-02-06,Cabe Jawa,kg,1,60000
2025-02-06,Kapulogo,kg,1,100000
2025-02-06,Gula Tropicana - Sachet,pcs,200,860
2025-02-06,AMDK 19L - Galon Banaran,galon,4,15000
2025-02-06,Max Creamer,pcs,2,68763
2025-02-06,Kopi Banaran Bean Robusta 500 gr,pcs,9,70000
2025-02-06,Kopi Banaran Bean Arabika 500 gr,pcs,9,125000
2025-02-06,Kopi Banaran Bean Blend B 500 gr,pcs,4,110000
2025-02-06,Kopi Banaran 100 gr,pcs,37,12195
2025-02-06,Melon,kg,1,14000
2025-02-06,Plastik Cup Ice,pack,25,1000
2025-02-06,Plastik Klip Ketela,pack,2,47500
2025-02-06,Plastik Es 1 kg,pack,10,9500
2025-02-06,Plastik Klip 7x10,pack,10,6500
2025-02-06,Plastik Opp 15x15,pack,5,9000
2025-02-06,Fresh Milk - Greenfield,pcs,36,18980
2025-02-06,Susu UHT,pcs,36,19303
2025-02-06,Buncis,kg,17,12000
2025-02-06,Wortel,kg,3,17000
2025-02-06,Bawang Merah,kg,2,33000
2025-02-06,Cabe keriting Merah,kg,1,52000
2025-02-06,Es Batu Kristal,bks,2,8000
2025-02-06,Mie Sedap kuah,pcs,200,2544
2025-02-06,Mie sedap goreng,pcs,200,2676
2025-02-06,Kecap Lele - 680ml,pcs,5,28000
2025-02-06,Minyak Goreng 2L,pcs,24,40000
2025-02-06,Bawang Putih,kg,15,42000
2025-02-07,Kopi Banaran Curai 500 gr,pack,3,59970
2025-02-07,Teh Tabur Kaligua,pcs,6,4955
2025-02-07,Teh Celup Kaligua,pcs,2,4360
2025-02-07,soda Kemasan Plastik,pcs,12,3000
2025-02-07,SKM Gold Frisianflag,can,2,16250
2025-02-07,SKM Coklat Frisianflag,can,2,11800
2025-02-07,Sirup Fresh,btl,1,24500
2025-02-07,Gula batu,pack,20,26000
2025-02-07,Gula Pasir Curah,kg,207,34000
2025-02-07,Gula Jawa,kg,10,28000
2025-02-07,Buah Jeruk,kg,10,19500
2025-02-07,Jeruk Nipis,kg,3,13000
2025-02-07,Buah Alpukat,kg,5,17500
2025-02-07,Strawberry - kg,kg,5,65000
2025-02-07,Seledri,kg,1,12000
2025-02-07,Melon,kg,1,14000
2025-02-07,Sirsak,kg,13,9000
2025-02-07,Durian,kg,1,60000
2025-02-07,Gula Tropicana - Sachet,pcs,100,860
2025-02-07,Plastik Cup Ice,pack,25,1000
2025-02-07,AMDK 19L - Galon Banaran,galon,16,35000
2025-02-07,Kopi Banaran 250 gr,pcs,72,28526
2025-02-07,Kopi Banaran Bean Robusta 500 gr,pcs,4,70000
2025-02-07,AMDK Banaran 600 ml,btl,360,2250
2025-02-07,Kopi Banaran Sangrai one 500 gr,pcs,20,120000
2025-02-07,AMDK 19L - Galon Aqua,galon,9,19000
2025-02-07,Indomie Goreng Instan,pcs,120,3000
2025-02-07,Indomie Kuah Instan,pcs,80,2900
2025-02-07,Minyak Goreng 2L,pcs,120,40000
2025-02-07,Tepung Terigu,kg,48,11250
2025-02-07,Keju Gold,pack,48,13000
2025-02-07,Knorr Ayam,kg,3,108000
2025-02-07,Tissue Facial Refil 650 gr,pcs,24,16254
2025-02-07,Tissue Hand Paper Livi,pcs,144,7605
2025-02-07,Tissue Roll,pcs,100,1634
2025-02-07,Tissue Cocktail Livi,pcs,120,4559
2025-02-07,Bayam Bubut,ikat,22,10000
2025-02-07,Kelapa Parut,bks,6,10000
2025-02-07,Tempe,bks,17,5000
2025-02-07,Tahu Putih,bks,9,10000
2025-02-07,Cabe keriting Merah,kg,1,45000
2025-02-07,Tepung Beras,kg,1,16500
2025-02-07,Es Batu Kristal,bks,2,8000
2025-02-08,Ayam Potong,kg,17,30000
2025-02-08,Bumbu Rendang,pcs,3,8000
2025-02-08,Kerupuk Terung,ball,2,50000
2025-02-08,Kelapa Parut,bks,14,10000
2025-02-08,Laos,kg,1,8000
2025-02-08,Bawang Merah,kg,2,32000
2025-02-09,Daun Bawang,kg,1,12000
2025-02-09,Tempe,bks,20,5000
2025-02-09,Kemangi,kg,1,55000
2025-02-09,Cabe keriting Merah,kg,1,40000
2025-02-09,Bawang Merah,kg,2,32000
2025-02-09,Es Batu Kristal,bks,2,8000
2025-02-09,Kopi Banaran Bean Arabika 500 gr,pcs,10,125000
2025-02-09,AMDK 19L - Galon Isi Ulang,galon,17,7000
2025-02-09,Beras C4,kg,250,13000
2025-02-09,Plastik Es 1 kg,pack,10,9500
2025-02-09,Plastik Es 1/2 kg,pack,5,9500
2025-02-09,Plastik Bening Tanggung,pack,10,9500
2025-02-09,Kertas Minyak,pack,5,27000
2025-02-09,Tissue Makan,pack,4,17500
2025-02-09,Plastik Hitam Tanggung,pack,10,7000
2025-02-09,Kopi Banaran Bean Robusta 500 gr,pcs,9,70000
2025-02-09,Kopi Banaran Bean Blend B 500 gr,pcs,3,110000
2025-02-10,Cup Sambal + Tutup,pack,20,13000
2025-02-10,Leci Kaleng,can,12,32500
2025-02-10,Tepung Crispy Oyaya,kg,10,27500
2025-02-10,Butter,kg,3,47500
2025-02-10,Masako Ayam,kg,2,40000
2025-02-10,Ayam Potong,kg,17,30000
2025-02-10,Kelapa Parut,bks,12,10000
2025-02-10,Wortel,kg,3,17000
2025-02-10,Kol,kg,9,7000
2025-02-10,Gula Jawa,kg,2,22000
2025-02-10,Daun Salam,ikat,1,3000
2025-02-10,Jahe,kg,1,35000
2025-02-10,Laos,kg,1,8000
2025-02-10,Es Batu Kristal,bks,2,8000
2025-02-10,Bawang Merah,kg,2,32000
2025-02-10,Beras C4,kg,200,13000
2025-02-10,Beras PW,kg,100,16000
2025-02-10,Kopi Banaran Premium 120 gr,pcs,36,25423
2025-02-11,Kardus Snack Banaran,pcs,2000,1600
2025-02-11,Kardus Makan Banaran,pcs,1000,2500
2025-02-11,Cup Ice,pcs,1000,1200
2025-02-11,Tempe,bks,18,5000
2025-02-11,Tahu Goreng,pcs,180,850
2025-02-11,Gula Jawa,kg,1,22000
2025-02-11,Kelapa Parut,bks,6,10000
2025-02-11,Cabe Keriting Hijau,kg,1,45000
2025-02-11,Kacang Panjang,kg,3,9000
2025-02-11,Jipan,kg,4,7000
2025-02-11,Kol,kg,4,7000
2025-02-11,Daun Sho,ikat,6,4000
2025-02-11,Es Batu Kristal,bks,2,8000
2025-02-12,Plastik Es 1 kg,pack,20,9500
2025-02-12,Plastik Es 1/2 kg,pack,15,9500
2025-02-12,Plastik Sampah Besar,pack,5,55000
2025-02-12,Supersol,pcs,12,13800
2025-02-12,Soklin Lantai 5L,jrigen,6,45561
2025-02-12,Sabun Cuci Piring - Mama Lemon,pcs,36,8479
2025-02-12,Chemical WPC,btl,6,12000
2025-02-12,Gori,kg,18,15000
2025-02-12,Gula Jawa,kg,3,22000
2025-02-12,Kelapa Parut,bks,12,10000
2025-02-12,Es Batu Kristal,bks,2,8000
2025-02-12,Bawang Merah,kg,2,32000
2025-02-12,Cabe keriting Merah,kg,1,50000
2025-02-12,Cabe Setan,kg,1,60000
2025-02-12,Tomat,kg,1,13000
2025-02-12,Pastel,pcs,35,2500
2025-02-12,Miri,kg,1,75000
2025-02-12,Kol,kg,3,7000
2025-02-12,Telur Ayam,kg,50,26000
2025-02-13,Susu Gold Omela,can,96,10500
2025-02-13,Telur Ayam,kg,50,26000
2025-02-13,Kentang Cringkel,pack,8,65000
2025-02-13,Kentang Shoestring,pack,12,52000
2025-02-13,Fresh Milk - MilkLife,pcs,60,18000
2025-02-13,Mangut,ekor,210,2500
2025-02-13,Kerupuk Terung,ball,3,50000
2025-02-13,Terong,kg,20,12000
2025-02-13,Kelapa Parut,bks,6,10000
2025-02-13,Cabe keriting Merah,kg,1,40000
2025-02-13,Cabe Setan,kg,1,58000
2025-02-13,Es Batu Kristal,bks,4,8000
2025-02-13,Gula Jawa,kg,1,22000
2025-02-13,Ayam Potong,kg,18,32000
2025-02-13,Tempe,bks,17,5000
2025-02-13,Timun Lalap,kg,6,6000
2025-02-13,Kol,kg,6,7000
2025-02-13,Bawang Merah,kg,2,32000
2025-02-13,Strawberry - kg,kg,4,65000
2025-02-13,Jeruk Nipis,kg,3,13000
2025-02-14,Plastik Opp Sendok,pack,5,8000
2025-02-14,Plastik Sampah Besar,pack,5,55000
2025-02-14,Plastik Sampah Tanggung,pack,5,55000
2025-02-14,Sendok Suapi/Plastik,pcs,500,150
2025-02-14,Serai,kg,1,7500
2025-02-14,Jahe,kg,1,33000
2025-02-14,Sirsak,kg,1,9000
2025-02-14,Kopi Banaran 250 gr,pcs,36,28526
2025-02-14,Kopi Banaran Sachet 25 gr,pcs,300,1490
2025-02-16,Kopi Banaran Bean Blend B 500 gr,pcs,3,110000
2025-02-16,AMDK 19L - Galon Isi Ulang,galon,15,7000
2025-02-18,Kopi Banaran Bean Blend B 500 gr,pcs,10,110000
2025-02-18,Kopi Banaran Bean Robusta 500 gr,pcs,3,70000
2025-02-18,Teh Celup Kaligua,pcs,60,4360
2025-02-18,Kertas Minyak,pack,5,27500
2025-02-18,Royco Sapi,kg,2,46000
2025-02-18,Kecap Lele - 680ml,pcs,25,26750
2025-02-19,Buah Jeruk,kg,5,19500
2025-02-19,Buah Alpukat,kg,3,17500
2025-02-19,Jahe,kg,1,33000
2025-02-19,Serai,kg,1,7500
